"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72429793812","2014-08-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.0","24","  59.9","24","1017.8","24","000.1","24","  9.6","24","  3.9","24","  8.9"," 15.0","  84.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.0","24","  60.8","24","1017.5","24","999.8","24"," 10.0","24","  4.1","24","  7.0","999.9","  81.0"," ","  59.0"," "," 0.00","G","999.9","010000"
"72429793812","2014-08-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.3","24","  65.4","24","1016.4","22","998.8","24","  8.4","24","  4.3","24","  8.9","999.9","  81.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72429793812","2014-08-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  75.3","24","  69.2","24","1015.1","20","997.6","24","  9.3","24","  3.7","24","  8.0","999.9","  84.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.6","22","  71.0","22","1011.8","15","994.4","22","  8.4","22","  5.5","22"," 13.0"," 17.1","  86.0"," ","  66.9"," "," 0.02","G","999.9","010010"
"72429793812","2014-08-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  74.4"," 5","  59.2"," 5","9999.9"," 0","993.2"," 5"," 10.0"," 5"," 13.4"," 5"," 17.1"," 25.1","  77.0","*","  71.1","*"," 0.01","G","999.9","010000"
"72429793812","2014-08-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.0","24","  55.5","24","1016.4","16","997.9","24"," 10.0","24","  7.4","23","  9.9"," 15.0","  81.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.3","24","  58.4","24","1016.2","24","998.6","24"," 10.0","24","  4.9","24"," 12.0"," 19.0","  82.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  66.5","24","  49.5","24","1017.2","24","999.5","24","  9.8","24","  2.9","24","  7.0","999.9","  82.9"," ","  52.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.2","24","  54.9","24","1016.4","24","998.5","24"," 10.0","24","  3.0","24","  8.0","999.9","  80.1"," ","  48.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.9","24","  66.8","24","1014.6","24","996.9","24","  9.0","24","  2.7","24","  7.0","999.9","  80.1","*","  66.9","*"," 0.00","G","999.9","000000"
"72429793812","2014-08-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  75.8","24","  68.4","24","1010.5","23","993.0","24","  9.2","24","  2.4","24","  6.0","999.9","  84.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.7","24","  69.6","24","1009.7","20","992.3","24","  6.2","24","  4.2","24"," 11.1"," 17.1","  90.0"," ","  66.9"," "," 0.00","G","999.9","110000"
"72429793812","2014-08-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  74.6","24","  66.9","24","1012.4","22","994.9","24","  9.3","24","  5.3","24"," 18.1"," 34.0","  90.0"," ","  64.0"," "," 0.00","G","999.9","010010"
"72429793812","2014-08-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.7","24","  69.8","24","1016.5","16","999.4","24","  8.5","24","  3.2","24","  7.0","999.9","  87.1"," ","  64.0"," "," 0.65","G","999.9","010010"
"72429793812","2014-08-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.2","24","  72.2","24","1015.2","17","997.9","24","  7.8","24","  3.3","24"," 15.9"," 26.0","  87.1"," ","  64.9"," "," 0.85","G","999.9","010010"
"72429793812","2014-08-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  78.1","24","  72.3","24","1014.9","16","997.4","24","  6.5","24","  1.9","24"," 15.0","999.9","  91.0"," ","  69.1"," "," 0.30","G","999.9","110010"
"72429793812","2014-08-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  78.8","24","  71.6","24","1015.5","20","997.9","24","  7.4","24","  3.0","24","  7.0","999.9","  91.0"," ","  69.1"," "," 0.08","G","999.9","000000"
"72429793812","2014-08-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.4","24","  70.1","24","1017.3","23","999.7","24","  8.4","24","  1.7","24","  7.0","999.9","  90.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.3","24","  69.2","24","1018.8","22","001.2","24","  7.6","24","  1.2","24","  6.0","999.9","  91.0"," ","  66.9"," "," 0.00","G","999.9","010010"
"72429793812","2014-08-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.8","24","  70.8","24","1017.7","18","000.4","24","  6.4","24","  2.4","24","  9.9","999.9","  91.9"," ","  66.9"," "," 0.03","G","999.9","100000"
"72429793812","2014-08-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.8","24","  66.6","24","1017.5","22","000.1","24","  9.8","24","  5.1","24","  8.9","999.9","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-08-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  75.1","24","  63.9","24","1017.6","24","000.0","24"," 10.0","24","  3.8","24"," 12.0"," 15.9","  90.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72429793812","2014-08-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.6","24","  69.0","24","1016.9","23","999.3","24","  8.5","24","  4.8","24"," 12.0"," 20.0","  90.0"," ","  63.0"," "," 0.00","G","999.9","010000"
"72429793812","2014-08-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  74.3","24","  70.4","24","1016.5","16","999.0","24","  8.0","24","  4.8","24"," 12.0"," 17.1","  89.1"," ","  66.9"," "," 0.26","G","999.9","010000"
"72429793812","2014-09-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.3","24","  71.4","24","1014.3","17","997.2","24","  9.2","24","  6.4","24"," 17.1"," 21.0","  87.1"," ","  68.0"," "," 0.03","G","999.9","010000"
"72429793812","2014-09-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  75.0","24","  69.5","24","1013.8","22","996.4","24","  9.8","24","  7.4","24"," 15.9"," 24.1","  87.1"," ","  66.0"," "," 0.64","G","999.9","010010"
"72429793812","2014-09-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.5","24","  67.6","24","1016.8","17","999.2","24","  4.9","24","  1.5","24","  5.1","999.9","  84.0"," ","  66.0"," "," 0.41","G","999.9","110000"
"72429793812","2014-09-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.7","24","  66.8","24","1018.4","16","000.8","24","  6.0","24","  1.7","23","  7.0","999.9","  89.1","*","  62.6","*"," 0.00","G","999.9","100000"
"72429793812","2014-09-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.7","24","  70.4","24","1018.4","22","000.9","24","  9.0","24","  3.5","24","  8.9"," 15.9","  90.0"," ","  63.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.2","24","  67.7","24","1017.1","15","999.6","24","  8.9","24","  4.8","24"," 15.0"," 24.1","  90.0"," ","  66.0"," "," 0.19","G","999.9","110010"
"72429793812","2014-09-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  66.2","24","  56.3","24","1021.1","20","003.2","24","  8.3","24","  4.0","23"," 11.1","999.9","  82.0"," ","  54.0"," "," 0.00","I","999.9","100000"
"72429793812","2014-09-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.7","24","  56.2","24","1019.2","22","001.5","24","  8.7","24","  2.4","24","  8.0","999.9","  82.0"," ","  51.1"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.1","24","  58.6","24","1017.3","17","999.8","24","  7.0","24","  1.8","24","  8.9","999.9","  84.0"," ","  51.1"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.8","24","  66.1","24","1012.8","22","995.2","24","  9.1","24","  7.0","24"," 18.1"," 25.1","  84.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.7","24","  64.2","24","1013.8","16","996.0","24","  8.8","24","  8.5","24"," 22.0"," 28.9","  82.9"," ","  62.1"," "," 1.01","G","999.9","010010"
"72429793812","2014-09-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.9","24","  53.9","24","1021.8","22","003.9","24"," 10.0","24","  4.9","24","  8.9","999.9","  75.0"," ","  55.9"," "," 0.76","G","999.9","000000"
"72429793812","2014-09-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.3","24","  50.6","24","1023.1","21","005.2","24"," 10.0","24","  4.9","24"," 12.0"," 18.1","  66.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.6","24","  47.0","24","1025.6","20","007.5","24","  8.1","24","  1.6","24","  7.0","999.9","  71.1"," ","  43.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.0","24","  50.8","24","1021.9","18","004.2","24","  7.0","24","  2.0","24"," 12.0"," 19.0","  72.0"," ","  43.0"," "," 0.00","G","999.9","110000"
"72429793812","2014-09-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  59.7","24","  55.0","24","1020.4","17","002.3","24","  8.8","24","  3.7","24","  8.9","999.9","  72.0"," ","  45.0"," "," 0.18","G","999.9","010000"
"72429793812","2014-09-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.6","24","  50.0","24","1018.0","20","000.3","24","  8.1","24","  1.7","24","  5.1","999.9","  68.0"," ","  46.0"," "," 0.01","G","999.9","000000"
"72429793812","2014-09-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.5","24","  49.3","24","1017.9","19","999.8","24","  6.7","24","  2.7","24","  9.9"," 15.0","  73.9"," ","  46.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  59.4","24","  49.7","24","1020.5","20","002.8","24","  8.6","24","  3.0","24","  8.9","999.9","  77.0"," ","  43.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.1","24","  58.4","24","1017.6","24","999.8","24","  8.0","24","  4.8","24"," 14.0"," 19.0","  82.0"," ","  43.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.3","24","  59.3","24","1011.4","22","993.8","24"," 10.0","24","  9.7","24"," 19.0"," 32.1","  82.0"," ","  52.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.4","24","  44.2","24","1021.1","22","003.3","24"," 10.0","24","  6.6","24"," 12.0"," 15.0","  79.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.9","24","  44.4","24","1026.5","20","008.4","24","  8.1","24","  2.4","24","  7.0","999.9","  73.9"," ","  39.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.5","24","  47.5","24","1026.9","20","008.8","24","  8.4","24","  1.8","24","  6.0","999.9","  79.0"," ","  39.9"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.2","24","  51.8","24","1025.3","23","007.4","24","  9.8","24","  1.7","23","  5.1","999.9","  81.0"," ","  42.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.1","24","  54.0","24","1023.3","16","005.5","24","  7.2","24","  2.2","24","  8.0","999.9","  82.0"," ","  45.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.9","24","  55.0","24","1022.4","19","004.7","24","  7.7","24","  2.0","24","  8.0","999.9","  82.9"," ","  48.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-09-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.1","24","  56.1","24","1020.3","24","002.4","24","  9.8","24","  1.2","24","  5.1","999.9","  82.9"," ","  51.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-09-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  69.5","24","  59.1","24","1015.6","21","998.1","24","  6.4","24","  2.2","24","  8.0","999.9","  84.0"," ","  52.0"," "," 0.04","G","999.9","110000"
"72429793812","2014-09-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  62.3","24","  55.1","24","1013.3","18","995.7","24","  7.7","24","  2.7","24","  9.9","999.9","  84.0"," ","  48.9"," "," 0.00","G","999.9","100000"
"72429793812","2014-10-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.2","24","  51.0","24","1015.6","17","998.1","24","  8.0","24","  2.6","24","  8.0","999.9","  79.0"," ","  44.1"," "," 0.00","G","999.9","100000"
"72429793812","2014-10-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  66.3","24","  56.5","24","1015.3","24","997.5","24","  9.2","24","  3.9","24"," 14.0"," 22.9","  87.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.7","24","  60.2","24","1007.1","22","989.4","24","  9.7","24"," 10.4","24"," 19.0"," 26.0","  87.1"," ","  51.1"," "," 0.05","G","999.9","010000"
"72429793812","2014-10-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  48.8","24","  36.1","24","1010.9","19","993.0","24"," 10.0","24"," 12.1","24"," 18.1"," 28.0","  73.9"," ","  44.1"," "," 0.09","G","999.9","010000"
"72429793812","2014-10-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.9","24","  34.6","24","1011.8","24","993.8","24"," 10.0","24","  8.8","24"," 13.0"," 22.9","  63.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"72429793812","2014-10-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.7","24","  48.3","24","1008.0","21","990.2","24","  9.1","24","  5.8","24"," 14.0"," 31.1","  63.0"," ","  39.9"," "," 0.01","G","999.9","010010"
"72429793812","2014-10-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.7","24","  50.5","24","1010.0","15","992.4","24","  7.8","24","  3.0","24"," 11.1","999.9","  63.0"," ","  43.0"," "," 0.50","G","999.9","110010"
"72429793812","2014-10-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.3","24","  47.6","24","1015.9","22","997.5","24","  6.1","24","  4.2","24"," 12.0"," 21.0","  70.0"," ","  43.0"," "," 0.50","G","999.9","110000"
"72429793812","2014-10-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.0","24","  47.5","24","1020.1","17","001.9","24","  7.5","24","  1.2","24","  4.1","999.9","  70.0"," ","  39.9"," "," 0.01","G","999.9","110000"
"72429793812","2014-10-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.0","24","  51.7","24","1018.8","19","000.6","24","  8.0","24","  2.8","24","  8.0","999.9","  57.9"," ","  39.9"," "," 0.05","G","999.9","010000"
"72429793812","2014-10-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.5","24","  46.3","24","1020.2","20","001.6","24","  9.3","24","  6.1","24","  9.9","999.9","  62.1"," ","  48.9"," "," 0.62","G","999.9","010000"
"72429793812","2014-10-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.3","24","  45.3","24","1019.4","19","001.4","24","  8.2","24","  2.8","24","  8.0","999.9","  64.0","*","  37.4","*"," 0.00","G","999.9","100000"
"72429793812","2014-10-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.9","24","  61.3","24","1014.5","20","996.9","24","  8.7","24","  5.7","24"," 15.0"," 22.9","  77.0","*","  55.9","*"," 0.09","G","999.9","010000"
"72429793812","2014-10-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.9","24","  60.9","24","1006.2","22","988.4","24","  8.4","24","  9.1","24"," 17.1"," 26.0","  78.1"," ","  57.9"," "," 0.24","G","999.9","010000"
"72429793812","2014-10-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.6","24","  52.3","24","1007.7","14","990.0","24","  9.1","24","  3.9","24","  9.9","999.9","  72.0"," ","  48.9"," "," 0.30","G","999.9","010000"
"72429793812","2014-10-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.9","24","  53.5","24","1009.1","15","990.8","24","  8.7","24","  3.2","24"," 11.1","999.9","  62.1"," ","  48.9"," "," 0.19","G","999.9","010000"
"72429793812","2014-10-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.8","24","  49.6","24","1007.3","17","990.3","24","  9.6","24","  9.2","24"," 20.0"," 25.1","  72.0"," ","  48.9"," "," 0.05","G","999.9","000000"
"72429793812","2014-10-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.7","24","  44.8","24","1013.4","21","995.5","24","  9.9","24","  9.2","24"," 15.0"," 25.1","  72.0"," ","  48.0"," "," 0.01","G","999.9","010000"
